131541	-3
131659	-65
131703	21
131992	-29
132270	-14
13238	-11
132388	-11
132432	52
132883	22
133161	-40
133279	-38
133323	12
133774	-78
133936	-8
134052	-38
134214	-11
134665	-64
134827	-82
135105	7
135394	30
135556	-26
135600	25
13571	-2
135718	-69
136285	-51
136447	4
136609	-45
136780	-43
13689	-67
136898	-67
136942	-11
137176	-79
137220	16
13733	99
137338	-135
137671	60
137789	-44
137833	55
138067	-8
138111	27
138229	-51
138562	-17
138724	52
139002	-3
1392	52
139291	53
139453	-49
139615	13
140000	1
14011	90
140118	23
140451	68
140569	-25
140613	-51
141009	63
141180	-2
14129	91
141298	68
141342	4
141504	-12
141793	7
141955	17
142071	-16
142189	-39
142233	68
142684	26
142846	51
143124	-63
143575	24
143737	15
144015	-1
144466	-6
144510	0
14462	30
144628	-27
144961	77
145195	-66
145357	83
145401	-21
145519	57
145690	25
145852	-10
146086	9
146130	82
14624	30
146248	38
146581	14
146699	-104
146743	2
146905	10
147021	-74
147139	-93
147472	35
147634	4
148363	17
148525	-53
148976	50
149092	-95
149254	-73
149416	39
149867	-60
149911	74
150090	9
150252	-26
150414	-18
150865	51
151099	28
151143	93
151305	4
151594	3
151756	-33
151800	-17
15191	19
151918	0
152034	-93
152485	10
152647	-39
152809	37
152980	17
153376	17
153420	-5
15353	-12
153538	-12
153871	65
153989	0
154267	-19
154311	-27
154429	20
154762	-33
154924	54
155040	-35
15515	30
155158	-13
155202	34
1554	-8
155491	-14
155653	24
155815	-113
156049	16
156382	23
156544	36
156706	-22
156995	59
157273	-29
157435	-31
157886	31
157930	-72
158164	-49
158326	-37
158777	-55
158821	22
158939	12
159055	40
159217	-32
159550	-18
15966	50
159668	28
159712	-38
160053	-34
160215	74
160666	5
160710	-4
16082	16
160828	24
161106	17
161395	-60
161557	-83
161601	19
161719	119
161890	-99
162286	-1
162330	-52
16244	-50
162448	-34
162781	37
162899	-42
162943	-13
163177	78
163221	17
163339	16
163672	36
163834	-16
16406	-23
164068	-92
164112	-51
164563	-10
164725	35
165003	25
165292	50
165454	7
165616	-64
166183	-1
166345	-79
166507	-2
166796	-15
166840	-48
16695	26
166958	-35
167074	-20
167236	-48
167687	52
167731	19
167849	0
168127	79
168460	61
16857	56
168578	-89
168622	17
16901	-32
169018	-24
169351	-49
169469	13
169513	24
169964	48
170016	28
170467	0
170511	-54
170629	2
170962	130
171196	-30
171240	27
17135	-8
171358	-12
171402	-60
1716	-66
171691	14
171853	-18
172087	-40
172131	-26
172249	80
172582	51
172744	-37
172906	52
173022	-24
173473	-50
173635	-27
174364	-45
174526	-16
174977	33
175093	37
175255	-38
175417	54
175750	-52
17586	-54
175868	23
175912	-27
176146	20
17630	52
176308	1
176597	-18
176641	-11
176759	-48
176803	-18
177037	8
177370	59
17748	-3
177488	8
177532	29
177983	-5
178261	32
178379	-12
178423	-61
178874	-15
179152	-20
179314	-40
179765	32
179927	-4
180150	-25
18026	43
180268	-4
180312	-32
180763	19
180925	-21
181041	5
181159	66
181203	-61
181492	-10
181654	-5
181816	-17
182383	33
182545	46
182707	-27
182996	44
183274	-2
183436	-24
183887	37
183931	-8
184165	-1
184327	43
184660	-28
18477	20
184778	9
184822	51
185056	-30
185100	23
18521	-46
185218	39
185551	-4
185669	-47
185713	-39
186109	24
186280	21
18639	-82
186398	45
186442	-23
186604	-29
186893	-30
187171	12
187289	28
187333	4
187784	-34
187946	-26
188062	-63
188224	34
188675	-5
188837	24
189115	-3
189566	-38
189610	1
18972	104
189728	-73
190069	22
190113	28
190564	-42
190726	-17
191004	-39
191293	-26
191455	15
191617	53
191950	9
192184	63
192346	-31
19250	-5
192508	30
192797	44
192841	21
192959	-42
193075	-73
193237	99
193570	27
19368	109
193688	-10
193732	-39
194010	7
19412	46
194128	-18
194461	0
194579	18
194623	42
195019	52
195190	73
195352	-39
195514	33
195965	47
196081	-24
196199	44
196243	-25
196405	-12
196694	-101
196856	13
196900	-87
197134	-8
197585	-42
197747	7
197909	-34
198025	33
198476	1
198520	6
19863	1
198638	-26
198971	-45
199367	24
199411	-49
199529	-24
199862	-18
200049	-26
200382	45
200544	-88
200706	-6
200995	42
201273	30
201435	-60
201886	2
201930	-33
202164	-43
202326	-21
202777	41
202821	13
202939	17
203055	-1
203217	18
203550	-4
20366	-51
203668	-21
203712	27
20410	-21
204108	24
204397	-17
204441	-11
204559	-44
204603	-56
204892	6
205170	-8
20528	59
205288	106
205332	-60
205783	-18
205945	-56
206061	-8
206179	40
206223	16
206674	-31
206836	7
207114	7
207565	-7
207727	47
208005	88
208294	-81
208456	18
208500	-3
20861	27
208618	-95
208951	-76
209185	-22
209347	4
209509	31
209680	6
20979	4
209798	-21
209842	35
210183	-14
210345	-27
210507	64
210796	37
210840	-44
21095	-19
210958	-14
211074	19
211236	-6
211687	18
211731	80
211849	-24
212127	26
212460	12
21257	6
212578	52
212622	-41
21301	-69
213018	-3
213351	43
213469	-19
213513	-26
213964	-42
214080	47
21419	-3
214198	-9
214242	58
214404	-7
214693	25
214855	21
215089	-35
215133	-56
215584	-57
215746	-99
21590	67
215908	-6
216024	0
216475	12
216637	53
216970	-11
217366	-39
217410	-7
21752	-9
217528	49
217861	90
217979	51
218095	19
218257	33
218301	90
218419	-21
218590	-27
218752	-23
218914	111
219030	36
21914	12
219148	-122
219481	-3
219599	1
219643	28
219805	13
220146	-72
22030	-19
220308	-15
220597	0
220641	18
220759	78
220803	-17
221037	-2
221370	23
22148	-62
221488	35
221532	-48
221983	36
222261	32
222379	-57
222423	-85
222874	30
223152	-18
223314	52
223765	8
223927	-45
224043	91
224205	-28
224494	-38
224656	15
224700	-65
22481	-39
224818	10
225385	-3
225547	19
225709	36
225880	-19
22599	9
225998	-13
226276	-51
226320	-62
22643	20
226438	51
226771	-62
226889	-38
226933	39
227167	34
227211	60
227329	43
227662	46
227824	15
22805	19
228058	72
228102	17
2283	1
228391	-83
228553	-61
228715	-2
229282	-7
229444	29
229606	15
229895	-53
230109	-49
230280	73
23039	2
230398	0
230442	-72
230604	55
230893	0
231171	66
231289	66
231333	-22
231784	1
231946	43
232062	-52
232224	67
232675	-5
232837	3
233115	22
233566	-24
233610	21
23372	2
233728	-52
234006	-77
234295	23
234457	63
234501	14
234619	16
234790	-37
234952	-24
235186	-22
235230	2
23534	40
235348	-26
235681	13
235799	-61
235843	-7
236077	17
236121	-11
236239	5
236572	59
236734	72
237012	-30
237463	-15
237625	-83
238192	10
238354	-27
238516	-6
238967	-5
239083	39
239245	65
239407	41
239696	-100
239740	-14
23985	-3
239858	-78
239902	-33
240081	16
240199	-41
240243	-50
240405	65
240694	-67
240856	32
240900	100
241134	25
241585	14
241747	-58
241909	-20
242025	-5
242476	-20
242520	-31
24263	23
242638	138
242971	-23
243367	38
243411	-19
243529	-37
243862	-60
244096	-27
244140	-15
24425	8
244258	44
244302	-32
2445	18
244591	-62
244753	37
244915	44
245031	-71
245149	-1
245482	14
245644	-22
245806	57
246373	97
246535	73
246986	-39
247	-44
247264	68
247426	5
247877	-27
247921	47
248155	56
248317	3
248650	-30
24876	-23
248768	12
248812	57
249046	-88
24920	-63
249208	-9
249497	20
249541	-98
249659	7
249703	-70
249992	-6
250044	-69
250206	16
250495	82
250657	-15
250701	-98
250819	37
250990	-79
251386	-74
251430	-43
25154	76
251548	-29
251881	19
251999	78
252277	24
252321	-3
252439	-33
252772	12
252934	-20
253050	48
25316	1
253168	-68
253212	35
253663	86
253825	-26
254059	-66
254103	-51
254392	-24
254554	-5
254716	-51
255283	-17
255445	-1
255607	-6
255896	-26
255940	41
256174	-31
256336	-64
256787	57
256831	21
256949	-65
257065	16
257227	-7
257560	-144
25767	-21
257678	-27
257722	101
258000	-24
25811	23
258118	15
258451	37
258569	-37
258613	-16
259009	-66
259180	-46
25929	-9
259298	-31
259342	10
259504	-21
259793	-39
259955	-71
260007	-46
260296	24
260340	8
26045	19
260458	26
260502	1
2607	48
260791	-22
260953	23
261187	12
261231	-57
261349	-141
261682	2
261844	16
26207	10
262078	-30
262122	23
262573	16
262735	67
263013	3
263464	-25
263626	-1
264193	-15
264355	-35
264517	45
264850	41
26496	-41
264968	-129
265084	-55
265246	13
26540	-15
265408	20
265697	19
265741	-28
265859	-64
265903	-39
266137	8
266470	-22
26658	2
266588	-1
266632	79
26702	-48
267028	100
267361	-20
267479	-1
267523	14
267974	39
268090	43
268252	-67
268414	39
268865	-163
269099	-13
269143	32
269305	94
269594	8
269756	-2
269800	-16
26991	34
269918	75
270097	26
270141	34
270259	28
270303	61
270592	72
270754	46
270916	-44
271032	-16
271483	-5
271645	15
271807	48
272374	29
272536	-31
272987	-19
273265	-13
273427	-46
273760	-29
27387	-50
273878	-41
273922	35
274156	-61
274200	-11
27431	-31
274318	50
274651	-13
274769	-6
274813	92
275047	-38
275209	-63
275380	9
27549	30
275498	-32
275542	-72
275704	-99
275993	-37
276271	-10
276389	20
276433	32
276884	35
277162	-47
277324	-4
277775	66
277937	7
278053	17
278215	7
278666	17
278710	86
27882	-24
278828	-46
279106	8
279395	39
279557	-38
279601	-43
279719	-7
279890	8
280104	-26
280393	-84
280555	-35
280717	15
281284	-44
281446	-61
28160	-28
281608	47
281897	14
281941	32
282175	-6
282337	-74
282670	16
28278	-80
282788	3
282832	-100
283066	-37
283110	24
28322	94
283228	-17
283561	-2
283679	-38
283723	27
284001	-25
284119	-96
284290	86
284452	27
284614	-90
285181	56
285299	50
285343	-12
285505	50
285794	-18
285956	-69
286072	1
286234	-64
286685	-21
286847	-7
287125	-5
287576	7
287620	13
28773	-53
287738	8
288016	95
288467	-38
288511	54
288629	-39
288962	44
289196	23
289240	-73
28935	-19
289358	-69
289402	33
2896	-3
289691	-46
289853	-21
290194	0
290356	34
290400	41
29051	77
290518	45
290851	38
290969	44
291085	-33
291247	0
291409	-22
291580	2
29169	-7
291698	21
291742	-4
291904	2
292020	-75
29213	-23
292138	22
292471	-17
292589	-42
292633	-48
293029	3
293362	79
293524	-40
293975	35
2940	-23
294091	17
294253	8
294415	-15
294866	27
294910	-1
295144	56
295306	-42
295595	-12
295757	-19
295801	-47
295919	-27
296035	-16
296486	7
296530	49
29664	7
296648	-15
296981	-4
297377	13
297421	-24
297539	13
297872	-27
298150	-57
29826	2
298268	-27
298312	-11
298763	-6
298925	9
299041	29
299159	-11
299203	-64
299492	48
299654	-53
299816	-20
30167	-54
30211	18
30329	-22
30662	25
30824	-18
31058	53
31102	12
31391	-27
31553	-77
31715	53
3174	-23
32282	-25
32444	26
32606	-27
32895	57
33173	-32
33335	-6
3336	51
33786	9
33830	-45
33948	40
34064	41
34226	-54
34677	62
34721	-105
34839	25
35117	-24
35450	5
35568	-73
35612	39
36008	10
36297	37
36341	63
36459	31
36503	111
36792	38
36954	35
37070	-41
37188	-27
37232	16
37683	19
37845	18
3787	10
38079	-56
38123	-6
3831	19
38574	-11
38736	-49
39014	-14
39465	-13
3949	-52
39627	-38
39960	72
40012	10
40463	7
40625	46
4065	23
409	-18
41192	-79
41354	8
41516	-41
41967	-42
42083	-45
42245	-68
4227	43
42407	36
42696	15
42740	-9
42858	-35
42902	-17
43136	-22
43587	54
43631	-32
43749	57
44027	14
44360	36
44478	43
44522	-49
44973	24
45251	-43
45369	7
45413	34
4560	12
45864	78
46098	53
46142	19
46304	-47
46593	-62
46755	-40
4678	-34
46917	-4
47033	1
4722	76
47484	12
47646	-27
47808	-62
48375	-27
48537	37
48870	28
48988	6
49266	32
49310	-48
49428	14
49761	-33
49879	46
49923	-34
5000	-38
50264	-37
50426	1
50877	16
50921	12
51155	-11
5118	-2
51317	61
51650	20
51768	-14
51812	86
52046	17
52208	-82
52497	-34
52541	89
52659	30
52703	40
52992	-15
53270	44
53388	0
53432	19
53883	-9
54161	34
54279	-31
54323	-55
5451	7
54774	48
54936	28
55052	43
55214	32
55665	65
5569	-44
55827	20
56105	-44
5613	5
56394	4
56556	13
56600	30
56718	29
57285	83
57447	-1
57609	-13
57780	73
57898	-9
57942	-75
580	-20
58176	-31
58220	24
58338	53
58671	18
58789	-92
58833	18
59067	-5
59111	12
59229	-40
59562	92
59724	18
60065	-84
6009	-34
60227	-32
60560	55
60678	36
60722	-26
61000	-4
61118	11
61451	-83
61569	13
61613	19
6180	-25
62009	20
62180	-56
62298	23
62342	35
62504	-33
62793	27
62955	-34
6298	-15
63071	-6
63189	-34
63233	42
6342	-29
63684	-48
63846	-40
64124	1
64575	19
64737	-96
65015	-11
6504	-10
65466	2
65510	-63
65628	30
65961	-1
66195	13
66357	-34
66401	74
66519	-32
66690	-67
66852	-44
67086	95
67130	12
67248	27
67581	-22
67699	-26
67743	-61
67905	20
6793	15
68021	-9
68139	-59
68472	8
68634	-4
69363	-5
69525	-54
6955	-158
698	-39
69976	87
70028	-5
70361	-14
70479	-6
70523	41
7071	-28
70974	-48
71090	37
71252	-27
71414	6
71865	22
7189	5
72099	22
72143	1
72305	-17
7233	-54
72594	24
72756	-19
72800	0
72918	76
73034	8
73485	-71
73647	-30
73809	-5
73980	23
742	71
74376	-77
74420	39
74538	30
74871	-59
74989	69
75267	76
75311	-13
75429	21
75762	48
75924	43
76040	-37
76158	73
76202	-46
76491	-81
76653	-55
76815	-58
7684	-7
77049	103
77382	101
77544	37
77706	7
77995	-40
78273	-35
78435	-13
7846	4
78886	19
78930	-44
79164	-44
79326	-11
79777	21
79821	-36
79939	-23
80162	45
80324	25
80775	-108
80937	12
81053	-24
81215	-20
8124	-15
81666	12
81710	32
81828	8
82106	-4
82395	17
82557	122
82601	16
82719	14
82890	-22
83286	-47
83330	-44
83448	27
83781	49
83899	9
83943	11
84177	-6
84221	-5
84339	-10
84672	-15
84834	20
85068	-25
85112	-27
85563	59
85725	-11
8575	-20
86003	44
86292	-7
86454	-71
86616	38
87183	-7
87345	-64
8737	-38
87507	-6
87796	13
87840	97
87958	-48
88074	-18
88236	89
88687	25
88731	-29
88849	-24
89127	4
89460	26
89578	-18
89622	-18
90125	23
9015	-7
904	-7
90576	-45
90620	33
90738	-31
91016	8
91467	-24
91511	-19
91629	-72
91962	3
92196	-22
92240	12
92358	-100
92402	-8
92691	-31
92853	-11
93087	-45
93131	42
93249	-52
93582	24
93744	21
93906	-40
94022	28
94473	-21
94635	-3
9466	12
9510	53
95364	-54
95526	40
95977	8
96093	31
96255	0
9628	71
96417	45
96750	-9
96868	17
96912	35
97146	71
97308	50
97597	-17
97641	-11
97759	-31
97803	6
98037	-16
98370	17
98488	-8
98532	17
98983	34
99261	-13
99379	40
99423	24
9961	-21
99874	-24
100096	-87
100140	-20
100258	-8
100302	-33
100591	-25
100753	-63
100915	8
101031	44
101149	13
10115	36
101482	48
101644	-50
101806	-11
102373	-22
102535	32
102986	23
103264	12
103426	32
103877	-47
103921	20
104155	82
104317	47
104650	59
104768	1
104812	-70
105046	-9
105208	16
105497	-17
105541	-6
105659	-101
10566	-53
105703	30
105992	-26
10610	-14
106270	-11
106388	-33
106432	40
106883	-2
107161	45
107279	-54
10728	34
107323	47
107774	-21
107936	23
108052	94
108214	-7
108665	-53
108827	-62
109105	42
109394	-12
109556	36
109600	48
109718	-14
110059	30
11006	-11
110103	44
110392	-25
1104	-66
110554	54
110716	-4
111283	-8
111445	56
111607	97
111896	30
111940	-16
112174	60
112336	37
112787	-6
112831	63
112949	-15
11295	-26
113065	-19
113227	60
113560	9
113678	46
113722	-11
114000	30
114118	27
114451	-25
114569	8
11457	-51
114613	9
115009	16
11501	38
115180	-9
115298	13
115342	20
115504	-4
115793	-14
115955	28
116071	-7
116189	-42
11619	-16
116233	-5
116684	112
116846	5
117124	11
117575	-65
117737	-26
11790	-40
118015	27
118466	19
118510	-64
118628	-89
118961	5
119195	45
119357	-35
119401	35
119519	-4
11952	6
119690	-25
119852	13
120193	-23
120355	-12
120517	17
120850	-77
120968	42
121084	1
121246	-2
121408	2
121697	61
121741	-27
121859	-7
12186	22
121903	-49
122137	-23
12230	52
122470	-6
122588	23
122632	-41
123028	72
123361	33
123479	-49
12348	-72
123523	54
123974	49
124090	12
124252	26
124414	35
124865	54
125099	-18
125143	-17
125305	71
125594	14
125756	16
125800	53
125918	-25
126034	-99
126485	-38
126647	-9
126809	1
12681	-49
126980	12
127376	45
127420	-48
127538	-28
127871	100
127989	81
12799	-18
128267	60
128311	-26
128429	71
12843	-82
128762	-14
128924	25
129040	22
129158	15
129202	-56
129491	-34
129653	86
129815	-97
130	-17
130156	-15
130200	117
130318	18
130651	-5
130769	-36
13077	20
130813	-69
131047	-9
131209	-9
13121	38
131380	-3
131498	25
131542	-28
131704	-51
131993	-15
132271	-2
132389	4
13239	45
132433	7
132884	82
133162	53
133324	9
133775	-43
133937	-43
134053	24
134215	32
134666	49
134710	-97
134828	-67
135106	-37
135395	-60
135557	-2
135601	41
135719	3
13572	-33
135890	-6
136286	22
136330	-39
136448	-27
136781	16
136899	-38
136943	48
137177	-49
137221	2
137339	18
13734	11
137672	-22
137834	35
138068	-22
138112	-17
138563	73
138725	61
139003	-52
139292	10
1393	-34
139454	-41
139616	19
140001	32
140119	-38
14012	-14
140290	33
140452	64
140614	30
141181	84
141299	35
141343	-9
141505	42
141794	95
141956	14
142072	-30
142234	48
142685	14
142847	11
143125	27
143576	-7
143620	1
143738	54
144016	32
144467	-15
144511	13
144629	34
14463	-15
144962	-123
145196	-54
145240	92
145358	-57
145402	-21
145691	-29
145853	63
146087	-51
146131	-61
146249	-30
14625	21
146582	-47
146744	-21
146906	-22
147022	-40
147473	-23
147635	31
148364	25
148526	7
148977	-15
149093	-83
149255	25
149417	-32
149750	-31
149868	-16
149912	3
150091	34
150253	40
150415	-33
150866	23
150910	94
151144	-80
151306	-51
151595	21
151757	84
151801	16
151919	3
15192	-17
152035	-6
152486	20
152530	-58
152648	-17
152981	61
153377	37
153421	6
153539	17
15354	-61
153872	-19
154150	-34
154268	-25
154312	37
154763	37
154925	6
155041	71
155159	71
15516	1
155203	-25
155492	-3
1555	-88
155654	31
155816	-9
156383	-27
156545	7
156707	83
156996	9
157274	-79
157436	9
157887	9
157931	-69
158165	-47
158327	68
158660	4
158778	33
158822	-30
159056	-23
159100	106
159218	18
159551	-34
159669	20
15967	-13
159713	58
160054	35
160216	-40
160667	31
160711	-37
160829	60
16083	54
161107	-22
161396	-36
161440	48
161558	42
161602	27
161891	24
162287	-58
162331	38
162449	-72
16245	38
162782	-181
162944	10
163060	-14
163178	26
163222	31
163673	9
163835	-36
164069	71
16407	50
164113	47
164564	12
164726	0
165004	0
165293	33
165455	19
165617	11
165950	-7
166184	-2
166346	70
166508	17
166797	-13
166841	-17
166959	48
16696	2
167075	-12
167237	51
16740	-43
167570	-9
167688	20
167732	28
168010	-31
168128	29
168461	-47
168579	7
16858	-13
168623	28
169019	-49
16902	-48
169190	21
169352	28
169514	10
169965	17
170017	-48
170350	-101
170468	30
170512	14
170963	72
171197	30
171241	-67
171359	62
17136	-67
171403	11
171692	35
1717	-19
171854	25
172088	27
172132	-131
172583	-4
172745	4
172907	-24
173023	-21
173474	-35
173636	15
174365	45
174527	-11
174860	62
174978	31
175094	78
175256	31
175300	61
175418	3
175751	-24
175869	50
17587	68
175913	-25
176147	-86
176309	51
17631	-76
176480	69
176598	1
176642	20
176804	-12
177038	-32
177371	-59
177489	34
17749	-50
177533	-60
177984	104
178262	61
178424	17
178875	17
179153	92
179315	-42
179766	-8
179810	-51
179928	-10
180151	5
180269	-63
18027	-31
180313	-23
180764	14
180926	65
181042	16
181204	39
181493	-72
181655	-28
181817	-36
182384	-69
182546	16
182708	92
182997	22
183275	-20
183437	62
18360	1
183770	56
183888	-47
183932	-40
184166	-13
184210	-50
184328	-1
184661	70
184779	-36
18478	2
184823	77
185057	15
185101	67
185219	-101
18522	-60
185390	-56
185552	-36
185714	-31
186281	51
186399	10
186443	-55
186605	-6
186894	-60
187172	-75
187334	5
187785	115
187947	-41
188063	-99
188225	-49
188676	47
188720	56
188838	55
189116	-63
189567	-13
189611	-18
189729	85
18973	6
190114	-8
190565	-32
190727	27
191005	62
191294	5
191456	1
191500	-45
191618	3
191951	56
192185	-46
192347	45
192509	-50
19251	22
192680	-11
192798	-37
192842	-11
193076	37
193120	20
193238	-27
193571	6
193689	-47
19369	-59
193733	40
194011	5
194129	-38
19413	15
194462	-22
194624	55
195191	2
195353	36
195515	-28
195966	56
196082	38
196244	-44
196406	10
196695	-2
196857	-4
196901	20
197135	-61
197586	39
197630	-42
197748	-19
198026	65
198477	-15
198521	89
198639	-105
19864	71
198972	65
199250	17
199368	-35
199412	-20
199863	-49
200383	-49
200545	36
200707	6
200996	-38
201274	63
201436	49
201887	46
201931	-34
202165	-45
202327	-30
202660	-24
202778	-18
202822	-8
203056	-30
203100	-30
203218	-23
203551	-40
203669	61
20367	-57
203713	3
204109	-55
20411	74
204280	-26
204398	52
204442	-38
204604	-58
204893	39
205171	-17
205289	-83
20529	7
205333	-12
205784	-41
205946	-6
206062	-5
206224	-17
206675	2
206837	-35
207115	-65
207566	-2
207610	59
207728	-32
208006	6
208295	-2
208457	60
208501	40
208619	11
20862	74
208790	-35
208952	-4
209186	121
209230	-35
209348	-11
209681	4
209799	30
209843	-3
210184	17
210346	16
210508	45
210797	58
210841	91
210959	7
21096	0
211075	15
211237	-32
21140	5
211570	-75
211688	0
211732	24
212010	-49
212128	-47
212461	-10
212579	-25
21258	-49
212623	80
213019	57
21302	48
213190	-17
213352	-7
213514	22
213965	-12
214081	47
214199	-30
214243	-13
214405	44
214694	-15
214856	-17
214900	29
215134	61
215585	24
215747	8
215909	-52
21591	-24
216025	51
216476	74
216520	110
216638	14
216971	16
217367	24
217411	51
217529	-38
21753	93
217862	-45
218096	-57
218140	-16
218258	-71
218302	16
218591	36
218753	-50
218915	-1
219031	9
219149	54
21915	-27
219482	-19
219644	-12
219806	45
220147	-34
220309	-25
22031	38
220480	-6
220598	20
220642	-13
220804	-27
221038	17
221371	53
221489	32
22149	-38
221533	59
221984	-58
222262	25
222424	79
222875	37
223153	-58
223315	-62
223766	37
223810	-20
223928	0
224044	20
224206	-42
224495	-14
224657	19
224701	-30
224819	32
22482	-20
224990	-46
225386	-23
225430	-3
225548	-16
225881	-10
225999	-54
226277	1
226321	-24
226439	-39
22644	-40
226772	33
226934	126
227050	-15
227168	8
227212	-77
227663	50
227825	-11
228059	-8
22806	9
228103	-23
228392	31
2284	-62
228554	31
228716	32
229283	78
229445	25
229607	-34
229896	31
229940	75
230281	11
230399	8
230443	-39
230605	24
230894	41
231172	-44
231334	-21
231785	-24
231947	36
232063	15
232225	40
232676	25
232720	-92
232838	-37
233116	-5
233567	14
233611	30
233729	-23
23373	31
234007	41
234296	15
234340	-11
234458	20
234502	18
234791	-22
234953	-15
235187	18
235231	47
235349	39
23535	25
235682	25
235844	-31
236078	-44
236122	22
236573	-43
236735	-26
237013	82
237464	39
237626	-22
238193	-4
238355	-77
238517	-48
238850	-56
238968	32
239084	56
239246	55
239408	32
239697	30
239741	-6
239859	-40
23986	-64
239903	33
240082	-30
240244	53
240406	8
240695	-17
240857	31
240901	-36
241135	11
241586	8
241630	-3
241748	102
242026	-60
242477	-25
242521	-18
242639	46
24264	-8
242972	15
243250	2
243368	3
243412	-47
243863	-39
244097	-77
244141	-40
244259	-55
24426	-34
244303	-76
244592	27
2446	-38
244754	70
244916	16
245032	-76
245483	31
245645	-60
245807	57
246374	39
246536	40
246987	-26
247265	90
247427	-13
247760	28
247878	15
247922	-31
248	20
248156	-29
248200	-34
248318	-44
248651	36
248769	45
24877	19
248813	-2
249047	-13
249209	-15
24921	72
249380	55
249498	48
249542	-75
249704	23
249993	-24
250045	47
250207	-8
250496	13
250540	1
250658	8
250702	73
250991	-65
251387	-39
251431	9
251549	10
25155	18
251882	-49
252160	45
252278	27
252322	8
252773	69
252935	6
253051	-37
253169	23
25317	-33
253213	21
253664	-23
253826	34
254104	18
254393	43
254555	21
254717	-109
255284	-10
255446	-45
255608	12
255897	66
255941	-29
256175	-11
256337	-21
25650	-37
256670	-9
256788	-10
256832	27
257066	63
257110	21
257228	-25
257561	15
257679	36
25768	25
257723	-21
258001	4
258119	-52
25812	39
258290	11
258452	-4
258614	60
259181	-3
259299	-44
259343	11
259505	30
259794	28
259956	-25
260008	-73
260297	26
260341	-16
260459	-33
26046	43
260503	-81
260792	14
2608	-61
260954	-26
261070	61
261188	-51
261232	0
261683	-68
261845	11
262079	-39
26208	35
262123	-10
262574	3
262736	6
263014	22
263465	46
263627	-21
263960	-15
264194	33
264356	69
264400	-9
264518	34
264851	83
264969	16
26497	56
265085	-4
265247	16
265409	-42
26541	38
265580	-36
265698	-47
265742	12
265904	88
266020	7
266138	78
266471	101
266589	-16
26659	-8
266633	-22
267029	96
26703	-39
267362	-12
267524	-73
267975	3
268091	4
268253	-82
268415	-60
268866	-63
268910	44
269144	-6
269306	-15
269595	12
269757	25
269801	10
269919	-1
26992	53
270098	30
270142	-9
270304	-31
270593	57
270755	8
270917	7
271033	9
271484	-77
271646	-50
271808	31
272375	19
272537	21
27270	-14
272870	55
272988	51
273266	-51
273310	-29
273428	-10
273761	-75
273879	26
27388	0
273923	21
274157	5
274201	18
274319	-24
27432	-92
274490	-23
274652	-59
274814	-18
275048	53
275381	88
275499	-19
275543	-101
275705	16
275994	35
276272	7
276434	-52
276885	-26
277163	-19
277325	30
277776	-9
277820	-62
277938	-48
278054	49
278216	0
278667	54
278711	37
278829	-17
27883	-43
279107	-26
279396	-63
279440	-31
279558	-14
279602	-40
279891	-15
280105	45
280394	-1
280556	7
280600	1
280718	-16
281285	51
281447	45
281609	-12
28161	43
281780	71
281898	1
281942	20
282176	-34
282220	22
282338	-38
282671	16
282789	-3
28279	-59
282833	58
283067	19
283111	58
283229	-51
28323	37
283562	21
283724	59
284002	-30
284291	-19
284453	73
284615	-8
285182	-51
285344	15
285506	-102
285795	77
285957	-38
286073	57
286235	-51
286686	16
286730	64
286848	-51
287126	4
287577	2
287621	-20
287739	-38
28774	15
288017	3
288350	-20
288468	-99
288512	75
288963	-50
289197	32
289241	-3
289359	-19
28936	18
289403	15
289692	-74
2897	-6
289854	-43
290195	0
290357	63
290401	-37
290519	-52
29052	14
290690	29
290852	-12
291086	-31
291130	39
291248	-20
291581	34
291699	1
291743	22
291905	-49
292021	79
292139	29
29214	15
292472	-41
292634	3
293363	-4
293525	-33
293976	2
294092	12
2941	38
294254	8
294416	17
294867	-27
294911	32
295145	-28
295307	19
295596	-56
295640	-29
295758	-54
295802	24
296036	33
296487	-44
296531	28
296649	8
29665	-17
296982	40
297260	-10
297378	65
297422	37
297873	-16
298151	26
298269	32
29827	-57
298313	-69
298764	89
298926	-21
299042	-12
299204	-31
299493	-66
299655	-43
299817	-6
30050	-8
30168	-24
30212	24
30663	84
30825	35
31059	-46
31103	47
31392	-2
31554	-65
31716	-23
3175	26
32283	55
32445	15
32607	29
32896	-61
32940	0
33174	-41
33336	-64
3337	-16
33787	4
33831	-15
33949	-30
34065	-3
34227	-23
34560	28
34678	-49
34722	-20
35000	61
35118	-53
35451	-1
35569	-73
35613	-9
36009	-59
36180	-54
36298	-2
36342	-8
36504	43
3670	-70
36793	32
36955	5
37071	-38
37189	10
37233	27
37684	-53
37846	-18
3788	-15
38124	19
3832	-11
38575	-52
38737	-44
39015	-57
39466	-50
39510	1
39628	-67
39961	45
40013	-24
40464	-17
40626	-54
4066	-24
4110	-29
41193	-41
41355	9
41517	-3
41850	-34
41968	40
42084	22
42246	7
4228	-24
42408	-5
42697	-28
42741	17
42859	72
42903	23
43137	18
43470	-81
43588	29
43632	109
44028	-89
44361	-76
44479	-45
44523	55
44974	34
45090	13
45252	-98
45414	-8
4561	42
45865	-2
46099	42
46143	22
46305	41
46594	4
46756	-76
4679	-72
46800	-48
46918	-44
47034	41
